"lyr_12008","mil_2175","0.8807970779778823"
"lyr_09625","mil_2655","0.8807970779778823"
"lyr_00859","mil_0172","0.8807970779778823"
"lyr_01638","mil_1727","0.8807970779778823"
"lyr_03381","mil_3850","0.8807970779778823"
"lyr_10493","mil_3526","0.8807970779778823"
"lyr_01837","mil_2404","0.8807970779778823"
"lyr_04207","mil_2319","0.8807970779778823"
"lyr_10069","mil_2833","0.8807970779778823"
"lyr_03761","mil_1329","0.8807970779778823"
"lyr_06844","mil_2827","0.8807970779778823"
"lyr_03568","mil_4366","0.8807970779778823"
"lyr_01490","mil_4221","0.8807970779778823"
"lyr_07199","mil_0500","0.8807970779778823"
"lyr_08015","mil_4011","0.8807970779778823"
"lyr_02484","mil_4142","0.8807970779778823"
"lyr_07036","mil_0201","0.8807970779778823"
"lyr_11860","mil_3849","0.8807970779778823"
"lyr_00595","mil_0636","0.8807970779778823"
"lyr_11672","mil_3538","0.8807970779778823"
"lyr_03058","mil_3207","0.8807970779778823"
"lyr_01031","mil_3488","0.8807970779778823"
"lyr_11841","mil_0108","0.8807970779778823"
"lyr_11287","mil_4727","0.8807970779778823"
"lyr_00461","mil_4682","0.8807970779778823"
"lyr_12249","mil_2726","0.8807970779778823"
"lyr_10470","mil_1557","0.8807970779778823"
"lyr_01163","mil_2551","0.8807970779778823"
"lyr_05318","mil_0928","0.8807970779778823"
"lyr_02902","mil_2573","0.8807970779778823"
"lyr_01282","mil_2430","0.8807970779778823"
"lyr_09639","mil_3252","0.8807970779778823"
"lyr_05719","mil_0822","0.8807970779778823"
"lyr_02654","mil_0431","0.8807970779778823"
"lyr_01345","mil_0335","0.8807970779778823"
"lyr_11324","mil_2209","0.8807970779778823"
"lyr_04815","mil_4361","0.8807970779778823"
"lyr_12406","mil_1032","0.8807970779778823"
"lyr_13393","mil_1022","0.8807970779778823"
"lyr_06227","mil_2814","0.8807970779778823"
"lyr_06266","mil_0244","0.8807970779778823"
"lyr_09144","mil_2844","0.8807970779778823"
"lyr_02750","mil_3096","0.8807970779778823"
"lyr_12939","mil_1945","0.8807970779778823"
"lyr_05243","mil_1449","0.8807970779778823"
"lyr_13921","mil_1823","0.8807970779778823"
"lyr_07413","mil_4220","0.8807970779778823"
"lyr_06071","mil_3162","0.8807970779778823"
"lyr_08410","mil_4277","0.8807970779778823"
"lyr_13977","mil_0094","0.8807970779778823"
"lyr_09313","mil_3251","0.8807970779778823"
"lyr_00222","mil_3207","0.8807970779778823"
"lyr_09908","mil_2068","0.8807970779778823"
"lyr_10066","mil_2811","0.8807970779778823"
"lyr_07237","mil_4381","0.8807970779778823"
"lyr_11280","mil_1079","0.8807970779778823"
"lyr_02355","mil_0587","0.8807970779778823"
"lyr_02977","mil_2063","0.8807970779778823"
"lyr_08622","mil_4121","0.8807970779778823"
"lyr_10845","mil_2905","0.8807970779778823"
"lyr_04860","mil_2400","0.8807970779778823"
"lyr_07083","mil_4275","0.8807970779778823"
"lyr_02354","mil_1163","0.8807970779778823"
"lyr_01007","mil_4198","0.8807970779778823"
"lyr_09345","mil_0430","0.8807970779778823"
"lyr_08704","mil_1938","0.8807970779778823"
"lyr_09215","mil_0065","0.8807970779778823"
"lyr_05174","mil_3446","0.8807970779778823"
"lyr_03687","mil_3959","0.8807970779778823"
"lyr_09744","mil_0147","0.8807970779778823"
"lyr_10401","mil_3744","0.8807970779778823"
"lyr_11841","mil_0871","0.8807970779778823"
"lyr_04899","mil_1798","0.8807970779778823"
"lyr_02079","mil_3538","0.8807970779778823"
"lyr_07437","mil_3789","0.8807970779778823"
"lyr_07707","mil_4427","0.8807970779778823"
"lyr_07339","mil_2256","0.8807970779778823"
"lyr_05887","mil_2499","0.8807970779778823"
"lyr_06080","mil_2297","0.8807970779778823"
"lyr_00410","mil_2081","0.8807970779778823"
"lyr_09458","mil_2389","0.8807970779778823"
"lyr_08470","mil_3888","0.8807970779778823"
"lyr_08469","mil_4789","0.8807970779778823"
"lyr_11344","mil_0463","0.8807970779778823"
"lyr_11317","mil_2122","0.8807970779778823"
"lyr_07470","mil_0351","0.8807970779778823"
"lyr_07096","mil_2385","0.8807970779778823"
"lyr_03150","mil_2146","0.8807970779778823"
"lyr_00270","mil_3684","0.8807970779778823"
"lyr_06437","mil_3102","0.8807970779778823"
"lyr_02702","mil_1928","0.8807970779778823"
"lyr_02591","mil_4279","0.8807970779778823"
"lyr_11630","mil_4669","0.8807970779778823"
"lyr_00958","mil_0096","0.8807970779778823"
"lyr_05935","mil_3688","0.8807970779778823"
"lyr_06120","mil_4221","0.8807970779778823"
"lyr_02928","mil_1084","0.8807970779778823"
"lyr_11076","mil_3371","0.8807970779778823"
"lyr_03680","mil_0295","0.8807970779778823"
"lyr_02452","mil_1132","0.8807970779778823"
"lyr_00271","mil_2133","0.8807970779778823"
"lyr_11681","mil_2154","0.8807970779778823"
"lyr_08665","mil_4501","0.8807970779778823"
"lyr_13357","mil_1849","0.8807970779778823"
"lyr_03397","mil_3437","0.8807970779778823"
"lyr_09196","mil_4327","0.8807970779778823"
"lyr_03596","mil_1914","0.8807970779778823"
"lyr_04414","mil_3500","0.8807970779778823"
"lyr_10643","mil_4421","0.8807970779778823"
"lyr_09572","mil_0275","0.8807970779778823"
"lyr_03395","mil_3597","0.8807970779778823"
"lyr_11670","mil_1030","0.8807970779778823"
"lyr_04588","mil_3947","0.8807970779778823"
"lyr_12250","mil_1429","0.8807970779778823"
"lyr_01070","mil_1084","0.8807970779778823"
"lyr_05350","mil_0096","0.8807970779778823"
"lyr_08605","mil_2811","0.8807970779778823"
"lyr_00453","mil_2720","0.8807970779778823"
"lyr_03367","mil_4261","0.8807970779778823"
"lyr_07242","mil_2603","0.8807970779778823"
"lyr_13694","mil_0903","0.8807970779778823"
"lyr_13980","mil_0540","0.8807970779778823"
"lyr_12776","mil_4214","0.8807970779778823"
"lyr_02441","mil_1329","0.8807970779778823"
"lyr_07086","mil_1292","0.8807970779778823"
"lyr_09631","mil_1482","0.8807970779778823"
"lyr_10438","mil_3211","0.8807970779778823"
"lyr_10810","mil_1723","0.8807970779778823"
"lyr_05873","mil_0475","0.8807970779778823"
"lyr_03355","mil_1949","0.8807970779778823"
"lyr_02529","mil_1842","0.8807970779778823"
"lyr_07526","mil_3348","0.8807970779778823"
"lyr_05535","mil_3375","0.8807970779778823"
"lyr_03919","mil_2763","0.8807970779778823"
"lyr_06083","mil_3092","0.8807970779778823"
"lyr_07074","mil_2594","0.8807970779778823"
"lyr_13786","mil_0303","0.8807970779778823"
"lyr_02259","mil_2091","0.8807970779778823"
"lyr_02134","mil_1995","0.8807970779778823"
"lyr_00830","mil_0958","0.8807970779778823"
"lyr_03671","mil_4022","0.8807970779778823"
"lyr_02002","mil_2814","0.8807970779778823"
"lyr_11748","mil_0224","0.8807970779778823"
"lyr_00224","mil_4690","0.8807970779778823"
"lyr_07135","mil_2594","0.8807970779778823"
"lyr_12002","mil_0408","0.8807970779778823"
"lyr_01953","mil_3597","0.8807970779778823"
"lyr_02729","mil_2443","0.8807970779778823"
"lyr_11860","mil_3002","0.8807970779778823"
"lyr_01490","mil_1938","0.8807970779778823"
"lyr_05667","mil_2211","0.8807970779778823"
"lyr_05034","mil_3172","0.8807970779778823"
"lyr_09446","mil_0842","0.8807970779778823"
"lyr_12642","mil_2081","0.8807970779778823"
"lyr_12778","mil_0010","0.8807970779778823"
"lyr_13310","mil_4439","0.8807970779778823"
"lyr_13886","mil_1511","0.8807970779778823"
"lyr_08082","mil_0869","0.8807970779778823"
"lyr_13257","mil_3065","0.8807970779778823"
"lyr_01921","mil_1836","0.8807970779778823"
"lyr_06691","mil_0212","0.8807970779778823"
"lyr_04907","mil_2712","0.8807970779778823"
"lyr_03647","mil_0465","0.8807970779778823"
"lyr_01136","mil_4526","0.8807970779778823"
"lyr_08253","mil_0390","0.8807970779778823"
"lyr_03333","mil_4072","0.8807970779778823"
"lyr_04905","mil_3395","0.8807970779778823"
"lyr_09314","mil_0327","0.8807970779778823"
"lyr_06179","mil_1627","0.8807970779778823"
"lyr_02591","mil_1287","0.8807970779778823"
"lyr_02854","mil_2789","0.8807970779778823"
"lyr_03339","mil_2349","0.8807970779778823"
"lyr_02114","mil_0530","0.8807970779778823"
"lyr_10241","mil_1511","0.8807970779778823"
"lyr_09922","mil_3397","0.8807970779778823"
"lyr_02062","mil_4066","0.8807970779778823"
"lyr_13198","mil_0530","0.8807970779778823"
"lyr_08619","mil_1001","0.8807970779778823"
"lyr_10071","mil_2085","0.8807970779778823"
"lyr_06437","mil_4439","0.8807970779778823"
"lyr_07553","mil_3748","0.8807970779778823"
"lyr_00213","mil_1852","0.8807970779778823"
"lyr_04673","mil_1790","0.8807970779778823"
"lyr_11162","mil_3145","0.8807970779778823"
"lyr_04588","mil_2110","0.8807970779778823"
"lyr_04478","mil_2814","0.8807970779778823"
"lyr_03404","mil_4682","0.8807970779778823"
"lyr_02682","mil_0762","0.8807970779778823"
"lyr_02670","mil_3788","0.8807970779778823"
"lyr_00195","mil_2583","0.8807970779778823"
"lyr_10381","mil_1760","0.8807970779778823"
"lyr_06691","mil_1938","0.8807970779778823"
"lyr_06067","mil_1086","0.8807970779778823"
"lyr_11264","mil_0601","0.8807970779778823"
"lyr_06199","mil_0199","0.8807970779778823"
"lyr_05618","mil_3784","0.8807970779778823"
"lyr_02662","mil_3304","0.8807970779778823"
"lyr_01052","mil_0199","0.8807970779778823"
"lyr_03653","mil_3866","0.8807970779778823"
"lyr_02862","mil_0355","0.8807970779778823"
"lyr_01954","mil_4276","0.8807970779778823"
"lyr_05616","mil_2009","0.8807970779778823"
"lyr_04300","mil_0116","0.8807970779778823"
"lyr_10881","mil_0679","0.8807970779778823"
"lyr_02699","mil_2711","0.8807970779778823"
"lyr_02942","mil_4298","0.8807970779778823"
"lyr_07238","mil_4703","0.8807970779778823"
"lyr_06252","mil_3991","0.8807970779778823"
"lyr_04524","mil_2499","0.8807970779778823"
"lyr_02918","mil_2448","0.8807970779778823"
"lyr_10809","mil_0060","0.8807970779778823"
"lyr_12008","mil_1210","0.8807970779778823"
"lyr_07879","mil_2102","0.8807970779778823"
"lyr_11867","mil_2118","0.8807970779778823"
"lyr_11693","mil_3903","0.8807970779778823"
"lyr_09627","mil_0199","0.8807970779778823"
"lyr_01490","mil_0212","0.8807970779778823"
"lyr_05687","mil_1329","0.8807970779778823"
"lyr_02386","mil_2711","0.8807970779778823"
"lyr_10676","mil_0642","0.8807970779778823"
"lyr_05672","mil_3647","0.8807970779778823"
"lyr_02941","mil_4089","0.8807970779778823"
"lyr_05190","mil_4145","0.8807970779778823"
"lyr_04552","mil_3688","0.8807970779778823"
"lyr_07259","mil_3241","0.8807970779778823"
"lyr_10896","mil_3586","0.8807970779778823"
"lyr_06083","mil_1678","0.8807970779778823"
"lyr_08862","mil_2213","0.8807970779778823"
"lyr_11670","mil_4503","0.8807970779778823"
"lyr_05843","mil_3821","0.8807970779778823"
"lyr_04935","mil_2711","0.8807970779778823"
"lyr_11170","mil_1849","0.8807970779778823"
"lyr_07832","mil_2594","0.8807970779778823"
"lyr_01052","mil_4140","0.8807970779778823"
"lyr_07112","mil_3059","0.8807970779778823"
"lyr_11303","mil_0157","0.8807970779778823"
"lyr_13347","mil_3018","0.8807970779778823"
"lyr_10891","mil_0143","0.8807970779778823"
"lyr_11780","mil_3446","0.8807970779778823"
"lyr_03574","mil_0406","0.8807970779778823"
"lyr_05873","mil_1009","0.8807970779778823"
"lyr_03534","mil_1492","0.8807970779778823"
"lyr_11817","mil_1232","0.8807970779778823"
"lyr_12746","mil_3213","0.8807970779778823"
"lyr_06199","mil_4140","0.8807970779778823"
"lyr_10635","mil_1293","0.8807970779778823"
"lyr_12128","mil_4214","0.8807970779778823"
"lyr_03949","mil_3449","0.8807970779778823"
"lyr_07633","mil_3760","0.8807970779778823"
"lyr_13444","mil_0122","0.8807970779778823"
"lyr_00687","mil_4760","0.8807970779778823"
"lyr_11817","mil_3721","0.8807970779778823"
"lyr_12116","mil_1748","0.8807970779778823"
"lyr_05942","mil_2099","0.8807970779778823"
"lyr_09627","mil_4140","0.8807970779778823"
"lyr_13310","mil_3102","0.8807970779778823"
"lyr_03574","mil_3496","0.8807970779778823"
"lyr_06267","mil_1683","0.8807970779778823"
"lyr_09355","mil_1106","0.8807970779778823"
"lyr_09201","mil_3893","0.8807970779778823"
"lyr_05127","mil_0905","0.8807970779778823"
"lyr_04347","mil_0139","0.8807970779778823"
"lyr_06120","mil_4486","0.8807970779778823"
"lyr_02288","mil_3821","0.8807970779778823"
"lyr_10769","mil_1994","0.8807970779778823"
"lyr_10745","mil_1223","0.8807970779778823"
"lyr_09897","mil_0526","0.8807970779778823"
"lyr_10322","mil_3312","0.8807970779778823"
"lyr_04593","mil_0730","0.8807970779778823"
"lyr_00838","mil_0862","0.8807970779778823"
"lyr_08665","mil_4114","0.8807970779778823"
"lyr_00204","mil_4298","0.8807970779778823"
"lyr_08827","mil_3479","0.8807970779778823"
"lyr_07095","mil_0491","0.8807970779778823"
"lyr_10838","mil_2575","0.8807970779778823"
"lyr_13655","mil_2484","0.8807970779778823"
"lyr_01021","mil_1263","0.8807970779778823"
"lyr_06239","mil_1000","0.8807970779778823"
"lyr_08612","mil_2895","0.8807970779778823"
"lyr_13201","mil_1032","0.8807970779778823"
"lyr_06105","mil_3571","0.8807970779778823"
"lyr_13507","mil_3798","0.8807970779778823"
"lyr_02114","mil_3928","0.8807970779778823"
"lyr_02540","mil_1525","0.8807970779778823"
"lyr_05545","mil_0440","0.8807970779778823"
"lyr_07319","mil_2198","0.8807970779778823"
"lyr_02345","mil_0739","0.8807970779778823"
"lyr_04148","mil_4306","0.8807970779778823"
"lyr_05536","mil_0427","0.8807970779778823"
"lyr_08665","mil_4502","0.8807970779778823"
"lyr_13198","mil_3928","0.8807970779778823"
"lyr_03557","mil_4377","0.8807970779778823"
"lyr_07836","mil_1365","0.8807970779778823"
"lyr_00271","mil_2404","0.8807970779778823"
"lyr_06284","mil_0249","0.8807970779778823"
"lyr_13330","mil_1647","0.8807970779778823"
"lyr_11278","mil_0157","0.8807970779778823"
"lyr_06094","mil_3240","0.8807970779778823"
"lyr_02670","mil_1681","0.8807970779778823"
"lyr_08704","mil_0212","0.8807970779778823"
"lyr_08505","mil_3145","0.8807970779778823"
"lyr_05458","mil_1514","0.8807970779778823"
"lyr_03313","mil_3511","0.8807970779778823"
"lyr_13522","mil_1341","0.8807970779778823"
"lyr_00206","mil_1744","0.8807970779778823"
"lyr_06120","mil_0212","0.8807970779778823"
"lyr_01418","mil_0291","0.8807970779778823"
"lyr_09585","mil_1759","0.8807970779778823"
"lyr_08873","mil_0501","0.8807970779778823"
"lyr_09585","mil_4325","0.8807970779778823"
"lyr_13591","mil_2615","0.8807970779778823"
"lyr_00449","mil_4775","0.8807970779778823"
"lyr_10508","mil_1805","0.8807970779778823"
"lyr_02983","mil_1700","0.8807970779778823"
"lyr_03296","mil_0788","0.8807970779778823"
"lyr_11348","mil_4309","0.8807970779778823"
"lyr_08004","mil_1993","0.8807970779778823"
"lyr_07199","mil_0817","0.8807970779778823"
"lyr_03498","mil_1950","0.8807970779778823"
"lyr_01830","mil_2876","0.8807970779778823"
"lyr_13447","mil_1641","0.8807970779778823"
"lyr_11939","mil_2544","0.8807970779778823"
"lyr_08795","mil_0102","0.8807970779778823"
"lyr_05700","mil_2543","0.8807970779778823"
"lyr_04712","mil_1127","0.8807970779778823"
"lyr_08114","mil_2133","0.8807970779778823"
"lyr_06076","mil_0135","0.8807970779778823"
"lyr_05743","mil_2041","0.8807970779778823"
"lyr_12224","mil_0378","0.8807970779778823"
"lyr_13146","mil_4695","0.8807970779778823"
"lyr_04157","mil_4214","0.8807970779778823"
"lyr_08007","mil_1000","0.8807970779778823"
"lyr_11359","mil_1223","0.8807970779778823"
"lyr_08704","mil_4486","0.8807970779778823"
"lyr_08258","mil_3140","0.8807970779778823"
"lyr_05513","mil_2603","0.8807970779778823"
"lyr_05065","mil_3769","0.8807970779778823"
"lyr_10802","mil_1506","0.8807970779778823"
"lyr_07582","mil_4782","0.8807970779778823"
"lyr_07278","mil_2328","0.8807970779778823"
"lyr_00958","mil_3921","0.8807970779778823"
"lyr_10647","mil_3520","0.8807970779778823"
"lyr_02386","mil_2484","0.8807970779778823"
"lyr_07470","mil_1004","0.8807970779778823"
"lyr_01066","mil_3240","0.8807970779778823"
"lyr_01779","mil_1163","0.8807970779778823"
"lyr_00794","mil_2917","0.8807970779778823"
"lyr_00799","mil_0730","0.8807970779778823"
"lyr_04935","mil_2484","0.8807970779778823"
"lyr_05350","mil_3921","0.8807970779778823"
"lyr_01989","mil_4560","0.8807970779778823"
"lyr_00600","mil_4769","0.8807970779778823"
"lyr_12856","mil_1863","0.8807970779778823"
"lyr_08665","mil_1239","0.8807970779778823"
"lyr_01858","mil_2594","0.8807970779778823"
"lyr_05723","mil_1731","0.8807970779778823"
"lyr_02484","mil_0296","0.8807970779778823"
"lyr_07278","mil_1697","0.8807970779778823"
"lyr_08485","mil_0669","0.8807970779778823"
"lyr_08119","mil_2250","0.8807970779778823"
"lyr_02699","mil_2484","0.8807970779778823"
"lyr_02099","mil_2666","0.8807970779778823"
"lyr_06691","mil_4221","0.8807970779778823"
"lyr_03915","mil_1356","0.8807970779778823"
"lyr_12048","mil_0685","0.8807970779778823"
"lyr_01927","mil_2892","0.8807970779778823"
"lyr_02705","mil_4567","0.8807970779778823"
"lyr_05567","mil_0709","0.8807970779778823"
"lyr_10315","mil_1089","0.8807970779778823"
"lyr_12250","mil_1067","0.8807970779778823"
"lyr_09252","mil_4674","0.8807970779778823"
"lyr_02224","mil_1142","0.8807970779778823"
"lyr_03618","mil_4528","0.8807970779778823"
"lyr_13848","mil_2617","0.8807970779778823"
"lyr_03638","mil_0866","0.8807970779778823"
"lyr_03623","mil_0725","0.8807970779778823"
"lyr_01031","mil_4309","0.8807970779778823"
"lyr_07574","mil_1950","0.8807970779778823"
"lyr_00208","mil_0573","0.8807970779778823"
"lyr_11170","mil_3947","0.8807970779778823"
"lyr_07142","mil_3674","0.8807970779778823"
"lyr_00255","mil_3145","0.8807970779778823"
"lyr_12052","mil_1540","0.8807970779778823"
"lyr_10552","mil_4069","0.8807970779778823"
"lyr_04729","mil_4656","0.8807970779778823"
"lyr_09314","mil_2384","0.8807970779778823"
"lyr_03586","mil_4209","0.8807970779778823"
"lyr_08856","mil_4215","0.8807970779778823"
"lyr_10189","mil_2814","0.8807970779778823"
"lyr_00700","mil_0008","0.8807970779778823"
"lyr_00521","mil_1676","0.8807970779778823"
"lyr_01837","mil_2133","0.8807970779778823"
"lyr_05222","mil_4107","0.8807970779778823"
"lyr_05935","mil_3304","0.8807970779778823"
"lyr_08774","mil_0935","0.8807970779778823"
"lyr_13606","mil_1894","0.8807970779778823"
"lyr_07358","mil_3345","0.8807970779778823"
"lyr_03623","mil_1186","0.8807970779778823"
"lyr_00440","mil_0701","0.8807970779778823"
"lyr_13224","mil_2811","0.8807970779778823"
"lyr_10881","mil_3057","0.8807970779778823"
"lyr_13505","mil_3379","0.8807970779778823"
"lyr_01095","mil_0636","0.8807970779778823"
"lyr_11318","mil_3231","0.8807970779778823"
"lyr_11693","mil_3019","0.8807970779778823"
"lyr_02948","mil_1744","0.8807970779778823"
"lyr_00656","mil_2666","0.8807970779778823"
"lyr_01490","mil_4486","0.8807970779778823"
"lyr_07231","mil_4181","0.8807970779778823"
"lyr_08667","mil_0029","0.8807970779778823"
"lyr_12765","mil_2304","0.8807970779778823"
"lyr_06133","mil_2683","0.8807970779778823"
"lyr_13528","mil_2218","0.8807970779778823"
"lyr_08920","mil_3293","0.8807970779778823"
"lyr_03915","mil_0088","0.8807970779778823"
"lyr_08205","mil_4703","0.8807970779778823"
"lyr_04912","mil_2133","0.8807970779778823"
"lyr_02812","mil_4286","0.8807970779778823"
"lyr_05556","mil_2198","0.8807970779778823"
"lyr_01435","mil_1021","0.8807970779778823"
"lyr_13432","mil_0599","0.8807970779778823"
"lyr_05553","mil_2365","0.8807970779778823"
"lyr_13655","mil_2711","0.8807970779778823"
"lyr_00853","mil_4469","0.8807970779778823"
"lyr_04055","mil_2676","0.8807970779778823"
"lyr_13357","mil_2110","0.8807970779778823"
"lyr_02663","mil_2828","0.8807970779778823"
"lyr_07627","mil_0599","0.8807970779778823"
"lyr_00768","mil_2976","0.8807970779778823"
"lyr_03490","mil_4150","0.8807970779778823"
"lyr_05007","mil_0107","0.8807970779778823"
"lyr_11023","mil_4637","0.8807970779778823"
"lyr_08378","mil_0475","0.8807970779778823"
"lyr_02974","mil_2209","0.8807970779778823"
"lyr_12941","mil_3082","0.8807970779778823"
"lyr_00909","mil_0384","0.8807970779778823"
"lyr_09179","mil_1875","0.8807970779778823"
"lyr_10315","mil_4696","0.8807970779778823"
"lyr_12968","mil_3277","0.8807970779778823"
"lyr_09179","mil_1521","0.8807970779778823"
"lyr_06267","mil_0362","0.8807970779778823"
"lyr_10745","mil_2222","0.8807970779778823"
"lyr_07560","mil_2484","0.8807970779778823"
"lyr_13525","mil_4098","0.8807970779778823"
"lyr_08856","mil_0185","0.8807970779778823"
"lyr_07341","mil_2189","0.8807970779778823"
"lyr_10811","mil_3538","0.8807970779778823"
"lyr_10762","mil_3722","0.8807970779778823"
"lyr_08605","mil_1951","0.8807970779778823"
"lyr_04240","mil_4047","0.8807970779778823"
"lyr_03586","mil_0640","0.8807970779778823"
"lyr_13173","mil_0526","0.8807970779778823"
"lyr_09104","mil_1945","0.8807970779778823"
"lyr_03518","mil_2133","0.8807970779778823"
"lyr_07249","mil_1188","0.8807970779778823"
"lyr_02700","mil_2496","0.8807970779778823"
"lyr_10642","mil_3918","0.8807970779778823"
"lyr_13957","mil_4065","0.8807970779778823"
"lyr_10649","mil_1700","0.8807970779778823"
"lyr_11162","mil_0229","0.8807970779778823"
"lyr_12748","mil_0012","0.8807970779778823"
"lyr_04992","mil_2107","0.8807970779778823"
"lyr_03367","mil_3471","0.8807970779778823"
"lyr_13357","mil_3931","0.8807970779778823"
"lyr_07507","mil_1160","0.8807970779778823"
"lyr_00925","mil_2751","0.8807970779778823"
"lyr_02018","mil_1760","0.8807970779778823"
"lyr_10427","mil_0181","0.8807970779778823"
"lyr_13528","mil_0827","0.8807970779778823"
"lyr_07637","mil_4689","0.8807970779778823"
"lyr_13310","mil_2818","0.8807970779778823"
"lyr_03947","mil_2533","0.8807970779778823"
"lyr_13425","mil_1781","0.8807970779778823"
"lyr_12165","mil_0595","0.8807970779778823"
"lyr_07074","mil_1910","0.8807970779778823"
"lyr_11860","mil_4486","0.8807970779778823"
"lyr_12719","mil_3020","0.8807970779778823"
"lyr_02704","mil_1737","0.8807970779778823"
"lyr_00838","mil_3712","0.8807970779778823"
"lyr_04909","mil_4363","0.8807970779778823"
"lyr_10797","mil_4622","0.8807970779778823"
"lyr_00692","mil_3996","0.8807970779778823"
"lyr_13252","mil_0092","0.8807970779778823"
"lyr_08789","mil_0869","0.8807970779778823"
"lyr_07135","mil_1910","0.8807970779778823"
"lyr_08585","mil_4690","0.8807970779778823"
"lyr_07270","mil_2751","0.8807970779778823"
"lyr_08778","mil_2615","0.8807970779778823"
"lyr_08791","mil_0299","0.8807970779778823"
