sgd_007656,spa_07728,FALSE
sgd_019696,spa_07717,FALSE
sgd_019696,spa_07718,FALSE
sgd_019696,spa_07727,FALSE
sgd_019696,spa_07728,FALSE
sgd_031591,spa_07717,FALSE
sgd_031591,spa_07718,FALSE
sgd_045933,spa_07719,FALSE
sgd_045933,spa_07720,FALSE
sgd_045933,spa_07721,FALSE
sgd_045933,spa_07722,FALSE
sgd_045933,spa_07727,FALSE
sgd_045933,spa_07728,FALSE
sgd_007699,spa_07015,FALSE
sgd_026989,spa_07015,FALSE
sgd_037424,spa_07015,FALSE
sgd_007734,spa_00027,FALSE
sgd_007734,spa_00789,FALSE
sgd_016711,spa_00027,FALSE
sgd_016711,spa_00789,FALSE
sgd_018316,spa_00027,FALSE
sgd_018316,spa_00789,FALSE
sgd_022894,spa_00027,FALSE
sgd_022894,spa_00789,FALSE
sgd_027162,spa_00027,FALSE
sgd_027162,spa_00789,FALSE
sgd_037306,spa_00027,FALSE
sgd_049199,spa_00789,FALSE
sgd_057096,spa_00027,FALSE
sgd_057096,spa_00789,FALSE
sgd_007932,spa_00586,FALSE
sgd_018996,spa_07194,FALSE
sgd_053735,spa_07194,FALSE
sgd_056926,spa_08553,FALSE
sgd_008164,spa_09467,FALSE
sgd_012247,spa_09467,FALSE
sgd_018883,spa_09467,FALSE
sgd_022704,spa_09467,FALSE
sgd_028929,spa_09467,FALSE
sgd_034660,spa_09467,FALSE
sgd_042495,spa_09467,FALSE
sgd_051935,spa_09467,FALSE
sgd_057461,spa_09467,FALSE
sgd_008387,spa_08216,FALSE
sgd_014983,spa_08216,FALSE
sgd_018453,spa_08216,FALSE
sgd_020457,spa_08216,FALSE
sgd_026515,spa_08216,FALSE
sgd_040816,spa_08216,FALSE
sgd_050903,spa_08216,FALSE
sgd_008421,spa_09913,FALSE
sgd_008800,spa_00256,FALSE
sgd_008800,spa_00257,FALSE
sgd_008800,spa_00258,FALSE
sgd_008800,spa_00911,FALSE
sgd_008800,spa_00912,FALSE
sgd_008800,spa_00913,FALSE
sgd_008800,spa_00978,FALSE
sgd_008800,spa_00979,FALSE
sgd_008800,spa_00980,FALSE
sgd_008800,spa_01086,FALSE
sgd_008800,spa_01182,FALSE
sgd_008800,spa_01183,FALSE
sgd_008800,spa_01184,FALSE
sgd_008800,spa_01185,FALSE
sgd_017586,spa_00975,FALSE
sgd_017586,spa_00976,FALSE
sgd_017586,spa_00977,FALSE
sgd_017586,spa_00978,FALSE
sgd_017586,spa_01186,FALSE
sgd_019155,spa_00253,FALSE
sgd_019155,spa_00912,FALSE
sgd_019155,spa_00913,FALSE
sgd_019155,spa_01087,FALSE
sgd_019155,spa_01088,FALSE
sgd_019155,spa_01089,FALSE
sgd_019155,spa_01090,FALSE
sgd_019155,spa_01186,FALSE
sgd_020350,spa_00253,FALSE
sgd_020350,spa_00254,FALSE
sgd_020350,spa_00255,FALSE
sgd_025196,spa_00916,FALSE
sgd_025196,spa_00975,FALSE
sgd_025196,spa_00976,FALSE
sgd_025196,spa_00977,FALSE
sgd_025196,spa_01184,FALSE
sgd_025196,spa_01185,FALSE
sgd_025196,spa_01186,FALSE
sgd_041139,spa_00253,FALSE
sgd_041139,spa_00254,FALSE
sgd_041139,spa_01186,FALSE
sgd_042380,spa_00253,FALSE
sgd_049446,spa_01186,FALSE
sgd_050625,spa_00253,FALSE
sgd_050625,spa_00254,FALSE
sgd_050625,spa_00255,FALSE
sgd_050625,spa_00256,FALSE
sgd_050625,spa_00257,FALSE
sgd_050625,spa_01184,FALSE
sgd_050625,spa_01185,FALSE
sgd_050625,spa_01186,FALSE
sgd_009066,spa_09148,FALSE
sgd_009066,spa_09149,FALSE
sgd_052367,spa_01037,FALSE
sgd_009418,spa_07685,FALSE
sgd_009549,spa_00056,FALSE
sgd_009549,spa_00057,FALSE
sgd_009549,spa_00058,FALSE
sgd_009549,spa_00847,FALSE
sgd_009549,spa_00848,FALSE
sgd_009549,spa_07365,FALSE
sgd_009549,spa_07366,FALSE
sgd_009549,spa_07367,FALSE
sgd_010325,spa_06899,FALSE
sgd_051881,spa_07779,FALSE
sgd_051881,spa_07780,FALSE
sgd_051881,spa_07781,FALSE
sgd_051881,spa_07782,FALSE
sgd_051881,spa_07783,FALSE
sgd_051881,spa_07784,FALSE
sgd_051881,spa_07785,FALSE
sgd_051881,spa_07786,FALSE
sgd_051881,spa_07760,FALSE
sgd_051987,spa_07761,FALSE
sgd_051987,spa_07762,FALSE
sgd_052118,spa_07763,FALSE
sgd_052162,spa_07764,FALSE
sgd_052162,spa_07765,FALSE
sgd_052195,spa_07766,FALSE
sgd_052209,spa_07767,FALSE
sgd_052209,spa_07768,FALSE
sgd_052209,spa_07769,FALSE
sgd_052209,spa_07770,FALSE
sgd_052340,spa_07771,FALSE
sgd_052364,spa_07772,FALSE
sgd_052445,spa_07773,FALSE
sgd_052455,spa_07774,FALSE
sgd_052677,spa_07775,FALSE
sgd_052701,spa_07776,FALSE
sgd_052785,spa_07777,FALSE
sgd_052842,spa_07778,FALSE
sgd_052842,spa_07779,FALSE
sgd_052842,spa_07780,FALSE
sgd_052842,spa_07781,FALSE
sgd_052842,spa_07782,FALSE
sgd_052842,spa_07783,FALSE
sgd_052842,spa_07784,FALSE
sgd_052842,spa_07785,FALSE
sgd_052842,spa_07786,FALSE
sgd_052842,spa_07760,FALSE
sgd_052842,spa_07761,FALSE
sgd_052842,spa_07762,FALSE
sgd_052934,spa_07763,FALSE
sgd_053255,spa_07764,FALSE
sgd_053255,spa_07765,FALSE
sgd_053255,spa_07766,FALSE
sgd_053255,spa_07767,FALSE
sgd_053255,spa_07768,FALSE
sgd_053255,spa_07769,FALSE
sgd_053255,spa_07770,FALSE
sgd_053255,spa_07771,FALSE
sgd_053255,spa_07772,FALSE
sgd_053350,spa_07773,FALSE
sgd_007689,spa_07774,FALSE
sgd_007689,spa_07775,FALSE
sgd_007689,spa_07776,FALSE
sgd_007689,spa_07777,FALSE
sgd_007689,spa_07778,FALSE
sgd_007689,spa_07779,FALSE
sgd_007689,spa_07780,FALSE
sgd_007689,spa_07781,FALSE
sgd_007689,spa_07782,FALSE
sgd_007689,spa_07783,FALSE
sgd_007689,spa_07784,FALSE
sgd_007689,spa_07785,FALSE
sgd_031741,spa_07786,FALSE
sgd_031741,spa_07760,FALSE
sgd_031741,spa_07761,FALSE
sgd_031741,spa_07762,FALSE
sgd_031741,spa_07763,FALSE
sgd_031741,spa_07764,FALSE
sgd_031741,spa_07765,FALSE
sgd_031741,spa_07766,FALSE
sgd_031741,spa_07767,FALSE
sgd_031741,spa_07768,FALSE
sgd_031741,spa_07769,FALSE
sgd_031741,spa_07770,FALSE
sgd_031741,spa_07771,FALSE
sgd_031741,spa_07772,FALSE
sgd_031741,spa_07773,FALSE
sgd_031741,spa_07774,FALSE
sgd_031741,spa_07775,FALSE
sgd_031741,spa_07776,FALSE
sgd_031741,spa_07777,FALSE
sgd_031741,spa_07778,FALSE
sgd_031741,spa_07779,FALSE
sgd_031741,spa_07780,FALSE
sgd_031741,spa_07781,FALSE
sgd_031741,spa_07782,FALSE
sgd_031741,spa_07783,FALSE
sgd_031741,spa_07784,FALSE
sgd_031741,spa_07785,FALSE
sgd_031741,spa_07786,FALSE
sgd_031741,spa_07760,FALSE
sgd_031741,spa_07761,FALSE
sgd_031741,spa_07762,FALSE
sgd_031741,spa_07763,FALSE
sgd_031741,spa_07764,FALSE
sgd_031741,spa_07765,FALSE
sgd_031741,spa_07766,FALSE
sgd_031741,spa_07767,FALSE
sgd_031741,spa_07768,FALSE
sgd_031741,spa_07769,FALSE
sgd_031741,spa_07770,FALSE
sgd_031741,spa_07771,FALSE
sgd_031741,spa_07772,FALSE
sgd_031741,spa_07773,FALSE
sgd_031741,spa_07774,FALSE
sgd_031741,spa_07775,FALSE
sgd_031741,spa_07776,FALSE
sgd_031741,spa_07777,FALSE
sgd_031741,spa_07778,FALSE
sgd_031741,spa_07779,FALSE
sgd_031741,spa_07780,FALSE
sgd_031741,spa_07781,FALSE
sgd_031741,spa_07782,FALSE
sgd_031741,spa_07783,FALSE
sgd_031741,spa_07784,FALSE
sgd_031741,spa_07785,FALSE
sgd_000057,spa_07786,FALSE
sgd_000057,spa_08305,FALSE
sgd_000057,spa_08305,FALSE
sgd_000057,spa_08305,FALSE
sgd_000067,spa_08305,FALSE
sgd_000074,spa_08305,FALSE
sgd_000078,spa_08305,FALSE
sgd_000078,spa_08305,FALSE
sgd_011310,spa_08305,FALSE
sgd_011310,spa_08305,FALSE
sgd_014984,spa_08305,FALSE
sgd_014984,spa_08305,FALSE
sgd_030358,spa_08305,FALSE
sgd_030358,spa_08305,FALSE
sgd_000084,spa_08305,FALSE
sgd_000091,spa_08305,FALSE
sgd_000091,spa_09449,FALSE
sgd_000091,spa_09450,FALSE
sgd_000091,spa_09451,FALSE
sgd_000091,spa_09452,FALSE
sgd_000091,spa_09449,FALSE
sgd_000091,spa_09450,FALSE
sgd_000091,spa_09451,FALSE
sgd_000091,spa_09452,FALSE
sgd_005301,spa_09449,FALSE
sgd_005301,spa_09450,FALSE
sgd_005301,spa_09451,FALSE
sgd_005301,spa_09452,FALSE
sgd_005301,spa_09449,FALSE
sgd_005301,spa_09450,FALSE
sgd_005301,spa_09451,FALSE
sgd_005301,spa_09452,FALSE
sgd_005301,spa_07067,FALSE
sgd_000098,spa_07067,FALSE
sgd_000119,spa_09376,FALSE
sgd_000125,spa_09376,FALSE
sgd_023125,spa_09376,FALSE
sgd_000138,spa_09376,FALSE
sgd_000138,spa_09376,FALSE
sgd_000138,spa_09376,FALSE
sgd_000138,spa_09376,FALSE
sgd_000138,spa_09376,FALSE
sgd_000138,spa_09376,FALSE
sgd_000138,spa_09376,FALSE
sgd_049540,spa_09376,FALSE
sgd_049552,spa_09376,FALSE
sgd_049552,spa_09376,FALSE
sgd_049552,spa_09376,FALSE
sgd_049552,spa_09376,FALSE
sgd_049552,spa_09376,FALSE
sgd_049552,spa_09819,FALSE
sgd_049552,spa_09820,FALSE
sgd_049552,spa_09821,FALSE
sgd_049552,spa_09822,FALSE
sgd_049552,spa_09823,FALSE
sgd_049552,spa_09824,FALSE
sgd_049552,spa_09825,FALSE
sgd_049552,spa_09826,FALSE
sgd_049552,spa_09827,FALSE
sgd_049552,spa_09828,FALSE
sgd_049552,spa_09829,FALSE
sgd_049552,spa_09830,FALSE
sgd_049552,spa_09831,FALSE
sgd_049552,spa_09832,FALSE
sgd_049552,spa_09833,FALSE
sgd_049552,spa_09834,FALSE
sgd_049552,spa_09835,FALSE
sgd_049552,spa_09836,FALSE
sgd_049552,spa_09837,FALSE
sgd_049552,spa_09838,FALSE
sgd_049552,spa_09839,FALSE
sgd_049552,spa_09840,FALSE
sgd_049552,spa_09841,FALSE
sgd_049552,spa_09842,FALSE
sgd_049552,spa_09843,FALSE
sgd_049552,spa_09844,FALSE
sgd_049552,spa_09845,FALSE
sgd_049552,spa_09846,FALSE
sgd_049552,spa_09847,FALSE
sgd_049552,spa_09848,FALSE
sgd_049552,spa_09849,FALSE
sgd_049552,spa_09850,FALSE
sgd_049552,spa_09851,FALSE
sgd_049552,spa_09852,FALSE
sgd_049552,spa_09853,FALSE
sgd_049552,spa_09854,FALSE
sgd_049552,spa_09855,FALSE
sgd_049552,spa_09856,FALSE
sgd_049552,spa_09857,FALSE
sgd_049552,spa_09858,FALSE
sgd_049552,spa_09859,FALSE
sgd_049552,spa_09860,FALSE
sgd_049552,spa_09861,FALSE
sgd_049552,spa_09862,FALSE
sgd_049552,spa_09863,FALSE
sgd_049552,spa_09864,FALSE
sgd_049552,spa_09865,FALSE
sgd_049552,spa_09866,FALSE
sgd_049552,spa_09867,FALSE
sgd_049552,spa_09868,FALSE
sgd_049552,spa_09869,FALSE
sgd_049552,spa_09870,FALSE
sgd_049552,spa_09871,FALSE
sgd_049552,spa_09872,FALSE
sgd_049552,spa_09819,FALSE
sgd_049552,spa_09820,FALSE
sgd_049552,spa_09821,FALSE
sgd_049552,spa_09822,FALSE
sgd_049552,spa_09823,FALSE
sgd_049552,spa_09824,FALSE
sgd_049552,spa_09825,FALSE
sgd_049552,spa_09826,FALSE
sgd_049552,spa_09827,FALSE
sgd_049552,spa_09828,FALSE
sgd_049552,spa_09829,FALSE
sgd_049552,spa_09830,FALSE
sgd_049552,spa_09831,FALSE
sgd_049552,spa_09832,FALSE
sgd_049552,spa_09833,FALSE
sgd_049552,spa_09834,FALSE
sgd_049552,spa_09835,FALSE
sgd_049552,spa_09836,FALSE
sgd_049552,spa_09837,FALSE
sgd_049552,spa_09838,FALSE
sgd_049552,spa_09839,FALSE
sgd_049552,spa_09840,FALSE
sgd_049552,spa_09841,FALSE
sgd_049552,spa_09842,FALSE
sgd_049552,spa_09843,FALSE
sgd_049552,spa_09844,FALSE
sgd_049552,spa_09845,FALSE
sgd_049552,spa_09846,FALSE
sgd_049552,spa_09847,FALSE
sgd_049552,spa_09848,FALSE
sgd_049540,spa_09849,FALSE
